FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
2195,33,143481,8842260,Tug,40.52667167,-80.17344,2014-08-01 16:30:37.640,24,8,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00112884
2196,34,143481,8842260,Tug,40.52666333,-80.17345333,2014-08-01 17:01:17.273,24,8,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00114122
2197,35,143481,8842260,Tug,40.52663833,-80.173405,2014-08-01 17:30:17.077,24,8,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00114824
2198,36,143481,8842260,Tug,40.52663167,-80.17339667,2014-08-01 18:01:37.117,24,8,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00115166
2199,37,143481,8842260,Tug,40.526665,-80.17344,2014-08-01 18:31:16.873,24,8,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00113511
2200,38,143481,8842260,Tug,40.52666,-80.17343667,2014-08-01 19:01:38.380,24,8,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00113867
2201,39,143481,8842260,Tug,40.52672,-80.17347833,2014-08-01 19:30:57.620,24,8,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00109648
2202,40,143481,8842260,Tug,40.52661,-80.17322167,2014-08-01 20:01:17.033,24,8,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00111234
2203,62,143481,8842260,Tug,40.52741167,-80.17036667,2014-08-03 10:00:38.077,24,8,"PPC, Coraopolis, PA",0.19,13,0.014501179,13,0.00061505
2204,223,143481,8842260,Tug,40.5263,-80.16748667,2014-08-12 04:30:33.020,24,8,"PPC, Coraopolis, PA",0.3,13,0.014501179,13,0.00055237
2205,719,365871064,8992627,Tanker,40.524515,-80.15960333,2014-08-10 09:00:09.080,1,0,OHIO MM 10,0.17,13,0.014501179,13,0.00134781
2206,743,365871064,8992627,Tanker,40.52688167,-80.1694,2014-08-13 20:01:09.330,1,0,"PPC, Coraopolis, PA",0.22,13,0.014501179,13,0.00044655
2207,1037,366962960,100523550,WIG,40.52679333,-80.16853667,2014-08-04 19:00:37.480,48,12,"PPC, Coraopolis, PA",0.25,13,0.014501179,13,0.00065798
2208,1598,366963040,0,Vessel,40.52815833,-80.17241,2014-08-05 01:30:59.153,44,12,OHIO MM 11,0,13,0.014501179,13,0.00061999
2209,2148,366989280,8836625,Vessel,40.52655667,-80.16742167,2014-08-06 20:00:17.550,46,12,"PPC, Coraopolis, PA",0.3,13,0.014501179,13,0.00081582
2210,2906,366999505,0,Law enforcement,40.52438667,-80.16263167,2014-08-12 12:32:17.923,19,6,OHIO MM 10,0.28,13,0.014501179,13,0.00040253
2211,2907,366999505,0,Law enforcement,40.52486667,-80.16328667,2014-08-12 13:00:56.190,19,6,OHIO MM 10,0.32,13,0.014501179,13,0.00063755
2212,3058,367105910,3,Vessel,40.52705333,-80.173785,2014-08-18 17:30:26.100,38,10,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00088774
2213,3059,367105910,3,Vessel,40.52617833,-80.172,2014-08-18 18:00:26.210,38,10,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00110143
2214,3060,367105910,3,Vessel,40.52723333,-80.173705,2014-08-18 18:30:05.147,38,10,"PPC, Coraopolis, PA",0.07,13,0.014501179,13,0.00069125
2215,4455,367320510,0,Vessel,40.52507833,-80.16216333,2014-08-09 10:00:01.643,50,12,OHIO MM 10,0.28,13,0.014501179,13,0.00119533
2216,4945,367320740,572171,Tug,40.52706667,-80.1691,2014-08-02 20:01:42.703,42,13,"PPC, Coraopolis, PA",0.23,13,0.014501179,13,0.00072278
2217,5348,367320750,0,Tug,40.52728333,-80.169965,2014-08-04 04:30:13.427,25,9,"PPC, Coraopolis, PA",0.2,13,0.014501179,13,0.00063141
2218,5469,367320750,0,Tug,40.527355,-80.17057167,2014-08-10 08:00:02.050,25,9,"PPC, Coraopolis, PA",0.18,13,0.014501179,13,0.00049186
2219,5506,367320750,0,Tug,40.52496167,-80.16257333,2014-08-11 04:00:42.247,25,9,OHIO MM 10,0.29,13,0.014501179,13,0.00097017
2220,5706,367320890,0,Vessel,40.52415333,-80.16028167,2014-08-06 04:00:17.313,46,10,OHIO MM 10,0.18,13,0.014501179,13,0.00081564
2221,5841,367320890,0,Vessel,40.52751667,-80.17069667,2014-08-15 18:00:05.780,46,10,"PPC, Coraopolis, PA",0.18,13,0.014501179,13,0.0006012
2222,6984,367402630,0,Vessel,40.52486333,-80.16290167,2014-08-06 06:30:41.257,28,7,OHIO MM 10,0.3,13,0.014501179,13,0.00076573
2223,7077,367411050,27527000,Vessel,40.52388667,-80.159705,2014-08-08 19:00:32.773,26,10,OHIO MM 10,0.15,13,0.014501179,13,0.00071547
2224,7490,367441020,0,Vessel,40.526805,-80.16933333,2014-08-02 04:00:24.207,20,7,"PPC, Coraopolis, PA",0.22,13,0.014501179,13,0.00039722
2225,7542,367441020,0,Vessel,40.52448,-80.16731167,2014-08-04 06:30:23.843,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.0010988
2226,7543,367441020,0,Vessel,40.52448833,-80.16731833,2014-08-04 07:00:42.553,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00109324
2227,7544,367441020,0,Vessel,40.52449833,-80.167315,2014-08-04 07:30:43.310,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.0010827
2228,7545,367441020,0,Vessel,40.52448333,-80.16731,2014-08-04 08:00:43.690,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.0010951
2229,7546,367441020,0,Vessel,40.52448167,-80.167305,2014-08-04 08:30:02.883,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00109495
2230,7547,367441020,0,Vessel,40.52447833,-80.167305,2014-08-04 09:00:22.830,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00109809
2231,7548,367441020,0,Vessel,40.52448167,-80.167305,2014-08-04 09:30:43.820,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00109495
2232,7549,367441020,0,Vessel,40.52448333,-80.16730667,2014-08-04 10:00:22.950,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00109396
2233,7550,367441020,0,Vessel,40.52448667,-80.16730333,2014-08-04 10:30:43.083,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00108968
2234,7551,367441020,0,Vessel,40.52447,-80.167315,2014-08-04 11:00:24.090,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00110933
2235,7552,367441020,0,Vessel,40.52448333,-80.167335,2014-08-04 11:30:23.830,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00110362
2236,7553,367441020,0,Vessel,40.524475,-80.16731,2014-08-04 12:00:03.493,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00110293
2237,7554,367441020,0,Vessel,40.52447833,-80.16731,2014-08-04 12:30:03.983,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.0010998
2238,7555,367441020,0,Vessel,40.524475,-80.16730667,2014-08-04 13:00:04.193,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00110179
2239,7556,367441020,0,Vessel,40.52447333,-80.167315,2014-08-04 13:30:03.847,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.0011062
2240,7557,367441020,0,Vessel,40.52447833,-80.167315,2014-08-04 14:00:03.523,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.0011015
2241,7558,367441020,0,Vessel,40.52448167,-80.16728833,2014-08-04 14:30:23.763,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00108926
2242,7559,367441020,0,Vessel,40.52448167,-80.16731167,2014-08-04 15:00:03.800,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00109723
2243,7722,367441020,0,Vessel,40.525645,-80.16902833,2014-08-09 21:30:00.910,20,7,"PPC, Coraopolis, PA",0.23,13,0.014501179,13,0.00058919
2244,7723,367441020,0,Vessel,40.52409333,-80.16674167,2014-08-09 22:00:40.627,20,7,"PPC, Coraopolis, PA",0.35,13,0.014501179,13,0.00126786
2245,7726,367441020,0,Vessel,40.52471,-80.16292,2014-08-09 23:30:40.160,20,7,OHIO MM 10,0.3,13,0.014501179,13,0.00061535
2246,7845,367441020,0,Vessel,40.52390333,-80.16611333,2014-08-13 21:30:00.877,20,7,"PPC, Coraopolis, PA",0.38,13,0.014501179,13,0.00123215
2247,7846,367441020,0,Vessel,40.52431833,-80.16744333,2014-08-13 22:01:20.953,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00129568
2248,7875,367441020,0,Vessel,40.52418833,-80.16729667,2014-08-14 15:30:24.553,20,7,"PPC, Coraopolis, PA",0.33,13,0.014501179,13,0.00136786
2249,7876,367441020,0,Vessel,40.52419833,-80.167345,2014-08-14 16:00:04.147,20,7,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00137494
2250,7877,367441020,0,Vessel,40.5244,-80.166745,2014-08-14 16:30:22.493,20,7,"PPC, Coraopolis, PA",0.35,13,0.014501179,13,0.00098072
2251,7878,367441020,0,Vessel,40.52410667,-80.16654167,2014-08-14 17:01:22.803,20,7,"PPC, Coraopolis, PA",0.36,13,0.014501179,13,0.0011871
2252,7891,367441020,0,Vessel,40.52525,-80.16835833,2014-08-15 10:30:00.280,20,7,"PPC, Coraopolis, PA",0.26,13,0.014501179,13,0.00073197
2253,7892,367441020,0,Vessel,40.52555333,-80.16905667,2014-08-15 11:00:13.760,20,7,"PPC, Coraopolis, PA",0.23,13,0.014501179,13,0.00068502
2254,7893,367441020,0,Vessel,40.52500333,-80.16786833,2014-08-15 11:30:34.073,20,7,"PPC, Coraopolis, PA",0.29,13,0.014501179,13,0.00079672
2255,7894,367441020,0,Vessel,40.52465833,-80.16764333,2014-08-15 12:00:53.383,20,7,"PPC, Coraopolis, PA",0.3,13,0.014501179,13,0.00104428
2256,7985,367441020,0,Vessel,40.52696333,-80.1713,2014-08-17 17:30:43.727,20,7,"PPC, Coraopolis, PA",0.14,13,0.014501179,13,0.00012475
2257,7986,367441020,0,Vessel,40.525135,-80.16793833,2014-08-17 18:00:24.553,20,7,"PPC, Coraopolis, PA",0.28,13,0.014501179,13,0.00069682
2258,7987,367441020,0,Vessel,40.52556833,-80.16913667,2014-08-17 18:30:24.553,20,7,"PPC, Coraopolis, PA",0.23,13,0.014501179,13,0.00069821
2259,9607,367553630,0,Vessel,40.52567333,-80.165135,2014-08-01 21:31:17.007,0,0,"PPC, Coraopolis, PA",0.41,13,0.014501179,13,0.0007654
2260,9829,367553630,0,Vessel,40.52644,-80.17268,2014-08-17 16:30:01.450,0,0,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00108739
2261,9830,367553630,0,Vessel,40.52639,-80.17261667,2014-08-17 17:00:41.370,0,0,"PPC, Coraopolis, PA",0,13,0.014501179,13,0.00111279
2262,9831,367553630,0,Vessel,40.52614167,-80.17186333,2014-08-17 17:30:21.507,0,0,"PPC, Coraopolis, PA",0.1,13,0.014501179,13,0.00108928
2263,9833,367553630,0,Vessel,40.526105,-80.17206333,2014-08-17 18:30:21.493,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119196
2264,9834,367553630,0,Vessel,40.52611167,-80.172075,2014-08-17 19:00:21.587,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118967
2265,9835,367553630,0,Vessel,40.52609667,-80.17208667,2014-08-17 19:30:21.540,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120776
2266,9836,367553630,0,Vessel,40.52612833,-80.17205833,2014-08-17 20:01:00.337,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00116833
2267,9837,367553630,0,Vessel,40.52612167,-80.172075,2014-08-17 20:30:41.600,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118027
2268,9838,367553630,0,Vessel,40.52610833,-80.17208,2014-08-17 21:01:00.290,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119452
2269,9839,367553630,0,Vessel,40.52610667,-80.17207833,2014-08-17 21:30:40.977,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119551
2270,9840,367553630,0,Vessel,40.52609333,-80.17207833,2014-08-17 22:00:21.757,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120805
2271,9841,367553630,0,Vessel,40.52611,-80.17208333,2014-08-17 22:30:21.197,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119409
2272,9842,367553630,0,Vessel,40.526095,-80.17208167,2014-08-17 23:00:40.633,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120762
2273,9843,367553630,0,Vessel,40.526095,-80.17208333,2014-08-17 23:30:00.647,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120819
2274,9844,367553630,0,Vessel,40.52612167,-80.17206667,2014-08-18 00:00:41.757,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00117743
2275,9845,367553630,0,Vessel,40.5261,-80.17207667,2014-08-18 00:30:00.147,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120121
2276,9846,367553630,0,Vessel,40.526095,-80.172085,2014-08-18 01:00:00.633,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120876
2277,9847,367553630,0,Vessel,40.52609333,-80.172075,2014-08-18 01:30:20.663,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120691
2278,9848,367553630,0,Vessel,40.52611,-80.172075,2014-08-18 02:00:41.443,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119124
2279,9849,367553630,0,Vessel,40.52611333,-80.17206,2014-08-18 02:30:02.053,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.001183
2280,9850,367553630,0,Vessel,40.52609333,-80.17207667,2014-08-18 03:00:41.490,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120748
2281,9851,367553630,0,Vessel,40.52611333,-80.17204833,2014-08-18 03:30:01.977,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00117902
2282,9852,367553630,0,Vessel,40.52608333,-80.17207,2014-08-18 04:00:41.240,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00121461
2283,9853,367553630,0,Vessel,40.52610333,-80.17206333,2014-08-18 04:30:20.273,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119353
2284,9854,367553630,0,Vessel,40.5261,-80.17204833,2014-08-18 05:00:21.477,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119155
2285,9855,367553630,0,Vessel,40.526105,-80.17206,2014-08-18 05:31:01.367,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119083
2286,9856,367553630,0,Vessel,40.52607833,-80.17209,2014-08-18 06:00:20.663,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00122613
2287,9857,367553630,0,Vessel,40.52610333,-80.17207333,2014-08-18 06:30:21.790,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119694
2288,9858,367553630,0,Vessel,40.52612,-80.172075,2014-08-18 07:00:21.740,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118184
2289,9859,367553630,0,Vessel,40.52611167,-80.17206667,2014-08-18 07:30:21.383,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118683
2290,9860,367553630,0,Vessel,40.52610667,-80.17207333,2014-08-18 08:01:20.460,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119381
2291,9861,367553630,0,Vessel,40.52611,-80.17206333,2014-08-18 08:30:21.490,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118726
2292,9862,367553630,0,Vessel,40.52611,-80.17207,2014-08-18 09:00:01.553,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118954
2293,9863,367553630,0,Vessel,40.52610333,-80.17206667,2014-08-18 09:30:01.383,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119467
2294,9864,367553630,0,Vessel,40.52610667,-80.17207,2014-08-18 10:00:40.820,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119267
2295,9865,367553630,0,Vessel,40.52612667,-80.17205333,2014-08-18 10:30:40.960,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00116818
2296,9866,367553630,0,Vessel,40.52612167,-80.17205167,2014-08-18 11:00:41.257,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00117232
2297,9867,367553630,0,Vessel,40.52610833,-80.17206167,2014-08-18 11:30:20.817,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118827
2298,9868,367553630,0,Vessel,40.526095,-80.17206,2014-08-18 12:00:41.147,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120023
2299,9869,367553630,0,Vessel,40.52609667,-80.17207333,2014-08-18 12:30:01.880,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00120321
2300,9870,367553630,0,Vessel,40.52611333,-80.172075,2014-08-18 13:00:22.007,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118811
2301,9871,367553630,0,Vessel,40.52611,-80.17208333,2014-08-18 13:30:21.977,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119409
2302,9872,367553630,0,Vessel,40.52611,-80.17207333,2014-08-18 14:00:01.600,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00119067
2303,9873,367553630,0,Vessel,40.52611333,-80.17206667,2014-08-18 14:30:21.460,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118527
2304,9874,367553630,0,Vessel,40.52610833,-80.172055,2014-08-18 15:00:00.710,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118599
2305,9875,367553630,0,Vessel,40.52611333,-80.17206167,2014-08-18 15:30:41.133,0,0,"PPC, Coraopolis, PA",0.09,13,0.014501179,13,0.00118357
2306,9876,367553630,0,Vessel,40.52616333,-80.17045667,2014-08-18 16:00:20.850,0,0,"PPC, Coraopolis, PA",0.16,13,0.014501179,13,0.00058912
2307,10001,367553630,0,Vessel,40.52459667,-80.16727667,2014-08-22 17:00:52.000,0,0,"PPC, Coraopolis, PA",0.32,13,0.014501179,13,0.00097718
2308,7,143481,8842260,Tug,40.52737333,-80.17498167,2014-08-01 03:30:16.887,24,8,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.0009951
2309,336,143481,8842260,Tug,40.52918833,-80.17548333,2014-08-19 10:00:57.597,24,8,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0.1,14,0.01450118,14,0.00053995
2310,804,366856070,8976504,Vessel,40.53173167,-80.18396167,2014-08-03 13:00:31.977,22,10,"Sewickley Bridge, Ohio River, PA",0.19,14,0.01450118,14,0.00003894
2311,821,366856070,8976504,Vessel,40.53059167,-80.18079333,2014-08-07 04:01:08.213,22,10,"Buckeye Partners Terminal, Coraopolis Dock",0.15,14,0.01450118,14,0.00004798
2312,1022,366962960,100523550,WIG,40.53179833,-80.18418333,2014-08-03 18:00:16.713,48,12,"Sewickley Bridge, Ohio River, PA",0.18,14,0.01450118,14,0.000026
2313,1255,366962960,100523550,WIG,40.53293833,-80.18705167,2014-08-19 05:30:56.987,48,12,"Sewickley Bridge, Ohio River, PA",0,14,0.01450118,14,0.00011929
2314,1769,366967450,100608537,Vessel,40.531605,-80.18374667,2014-08-09 15:00:48.630,38,13,"Sewickley Bridge, Ohio River, PA",0.2,14,0.01450118,14,0.0000068
2315,2887,366999423,0,Vessel,40.52941667,-80.17658833,2014-08-15 15:31:05.827,38,10,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0.15,14,0.01450118,14,0.0003777
2316,2901,366999505,0,Law enforcement,40.53017167,-80.174515,2014-08-05 15:15:36.223,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179461
2317,2902,366999505,0,Law enforcement,40.53017167,-80.17452333,2014-08-12 10:52:38.377,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179177
2318,2903,366999505,0,Law enforcement,40.53016333,-80.17450667,2014-08-12 11:04:39.063,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00178961
2319,2904,366999505,0,Law enforcement,40.53016667,-80.17450833,2014-08-12 11:40:47.173,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0,14,0.01450118,14,0.00179218
2320,2905,366999505,0,Law enforcement,40.529895,-80.17444167,2014-08-12 12:16:47.250,19,6,"USCG Station, Anfac Sewickley Dock, PA - 0WED",0.04,14,0.01450118,14,0.00155954
2321,3057,367105910,3,Vessel,40.52834667,-80.17636167,2014-08-18 17:00:44.930,38,10,"Buckeye Partners Terminal, Coraopolis Dock",0.14,14,0.01450118,14,0.00055082
2322,4927,367320740,572171,Tug,40.53159167,-80.183475,2014-08-01 13:00:42.970,42,13,"Sewickley Bridge, Ohio River, PA",0.21,14,0.01450118,14,0.00007333
2323,5015,367320740,572171,Tug,40.53224167,-80.18509667,2014-08-10 12:30:43.030,42,13,"Sewickley Bridge, Ohio River, PA",0.13,14,0.01450118,14,0.00013122
2324,5042,367320740,572171,Tug,40.53170333,-80.182655,2014-08-12 02:00:43.130,42,13,"Sewickley Bridge, Ohio River, PA",0.24,14,0.01450118,14,0.00045798
2325,5468,367320750,0,Tug,40.532535,-80.18725667,2014-08-10 07:30:41.550,25,9,"Sewickley Bridge, Ohio River, PA",0.04,14,0.01450118,14,0.00032978
2326,5859,367320890,0,Vessel,40.531485,-80.18234167,2014-08-16 22:00:56.283,46,10,"Buckeye Partners Terminal, Coraopolis Dock",0.23,14,0.01450118,14,0.00035962
2327,6109,367321010,100254269,Tug,40.53075667,-80.18145,2014-08-15 03:30:45.003,41,9,"Buckeye Partners Terminal, Coraopolis Dock",0.17,14,0.01450118,14,0.0000209
2328,6769,367397760,100662749,Vessel,40.528475,-80.17411667,2014-08-25 05:31:32.000,50,14,OHIO MM 11,0,14,0.01450118,14,0.00033555
2329,6804,367402450,33102,Vessel,40.53123167,-80.18244333,2014-08-10 00:01:24.520,35,10,"Buckeye Partners Terminal, Coraopolis Dock",0.22,14,0.01450118,14,0.00008681
2330,6835,367402450,33102,Vessel,40.52954,-80.17734,2014-08-10 15:30:43.563,35,10,"Buckeye Partners Terminal, Coraopolis Dock",0.12,14,0.01450118,14,0.00023725
2331,6910,367402580,0,Vessel,40.531475,-80.18312667,2014-08-02 21:00:56.200,28,8,"Sewickley Bridge, Ohio River, PA",0.23,14,0.01450118,14,0.00008247
2332,6991,367402630,0,Vessel,40.52964833,-80.17805333,2014-08-06 10:00:19.910,28,7,"Buckeye Partners Terminal, Coraopolis Dock",0.1,14,0.01450118,14,0.00009578
2333,7369,367433690,1219824,Vessel,40.52674333,-80.174315,2014-08-01 00:00:58.107,34,11,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00135992
2334,7370,367433690,1219824,Vessel,40.526795,-80.174315,2014-08-01 00:30:58.407,34,11,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00131135
2335,7371,367433690,1219824,Vessel,40.52677,-80.17433833,2014-08-01 01:00:38.347,34,11,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00134281
2336,7372,367433690,1219824,Vessel,40.52677,-80.17433833,2014-08-01 01:30:18.020,34,11,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00134281
2337,7373,367433690,1219824,Vessel,40.52677,-80.17433,2014-08-01 02:00:58.493,34,11,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00133997
2338,7374,367433690,1219824,Vessel,40.52678833,-80.17433167,2014-08-01 02:30:58.167,34,11,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.00132331
2339,7375,367433690,1219824,Vessel,40.5268,-80.17432833,2014-08-01 03:01:17.390,34,11,"PPC, Coraopolis, PA",0,14,0.01450118,14,0.0013112
2340,7376,367433690,1219824,Vessel,40.530235,-80.17881833,2014-08-01 03:30:37.417,34,11,"Buckeye Partners Terminal, Coraopolis Dock",0.12,14,0.01450118,14,0.00038634
2341,7506,367441020,0,Vessel,40.53167333,-80.18411167,2014-08-03 02:00:43.203,20,7,"Sewickley Bridge, Ohio River, PA",0.18,14,0.01450118,14,0.00006707
2342,7663,367441020,0,Vessel,40.53047333,-80.18021333,2014-08-08 02:00:31.980,20,7,"Buckeye Partners Terminal, Coraopolis Dock",0.14,14,0.01450118,14,0.00013456
2343,7778,367441020,0,Vessel,40.53140167,-80.18307667,2014-08-11 22:30:20.647,20,7,"Sewickley Bridge, Ohio River, PA",0.23,14,0.01450118,14,0.00003059
2344,7895,367441020,0,Vessel,40.528055,-80.178235,2014-08-15 12:30:54.040,20,7,"Buckeye Partners Terminal, Coraopolis Dock",0.05,14,0.01450118,14,0.00146397
2345,7896,367441020,0,Vessel,40.52806833,-80.178195,2014-08-15 13:00:33.823,20,7,"Buckeye Partners Terminal, Coraopolis Dock",0.05,14,0.01450118,14,0.00143779
2346,7897,367441020,0,Vessel,40.528065,-80.178195,2014-08-15 13:30:14.323,20,7,"Buckeye Partners Terminal, Coraopolis Dock",0.05,14,0.01450118,14,0.00144092
2347,7898,367441020,0,Vessel,40.528065,-80.17818667,2014-08-15 14:01:13.290,20,7,"Buckeye Partners Terminal, Coraopolis Dock",0.06,14,0.01450118,14,0.00143808
