FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
151,1418,366962990,100529829,Vessel,40.44008167,-80.01499667,2014-05-31 21:30:45.407,48,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.19,1,0.014501179,1,0.00252229
152,1419,366962990,100529829,Vessel,40.44012333,-80.01502167,2014-05-31 22:02:05.970,48,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.19,1,0.014501179,1,0.00247385
153,1420,366962990,100529829,Vessel,40.44012333,-80.01499333,2014-05-31 22:31:04.767,48,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.19,1,0.014501179,1,0.00248657
154,1421,366962990,100529829,Vessel,40.44009833,-80.01497167,2014-05-31 23:02:25.953,48,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.19,1,0.014501179,1,0.00251868
155,1422,366962990,100529829,Vessel,40.44011667,-80.01495167,2014-05-31 23:35:44.847,48,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.19,1,0.014501179,1,0.00251161
156,1487,366963430,2490368,Vessel,40.444625,-80.023825,2014-05-04 12:02:00.677,53,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.09,1,0.014501179,1,0.00031675
157,1488,366963430,2490368,Vessel,40.44438667,-80.02389667,2014-05-04 12:30:39.263,53,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.08,1,0.014501179,1,0.00056546
158,1489,366963430,2490368,Vessel,40.44401,-80.023465,2014-05-04 13:02:30.287,53,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00078314
159,1490,366963430,2490368,Vessel,40.44473167,-80.02418833,2014-05-04 13:31:39.433,53,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.08,1,0.014501179,1,0.00033271
160,1491,366963430,2490368,Vessel,40.44468833,-80.024875,2014-05-04 14:00:49.520,53,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.05,1,0.014501179,1,0.00059477
161,1590,366967450,100608537,Vessel,40.43637,-80.00482667,2014-05-08 12:46:49.510,38,13,"Gateway Clipper, Station Square Dock, PA",0.1,1,0.014501179,1,0.0127742
162,1591,366967450,100608537,Vessel,40.44696667,-80.02795,2014-05-08 13:00:28.413,38,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.21,1,0.014501179,1,0.00012385
163,1745,366967450,100608537,Vessel,40.43789,-80.009425,2014-05-20 11:00:32.740,38,13,"Penn Lincoln Pkwy, Monongahela River, PA",0.09,1,0.014501179,1,0.008039
164,1746,366967450,100608537,Vessel,40.43702833,-80.00627333,2014-05-20 22:58:16.013,38,13,"City of Pittsburgh, Point Mooring and Wharf, PA",0.08,1,0.014501179,1,0.01118797
165,1747,366967450,100608537,Vessel,40.43856833,-80.01015667,2014-05-20 23:00:06.577,38,13,"Penn Lincoln Pkwy, Monongahela River, PA",0.04,1,0.014501179,1,0.00705598
166,1930,366967460,2359296,Vessel,40.44732,-80.02851833,2014-05-02 01:31:19.733,47,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0.24,1,0.014501179,1,0.00009216
167,1931,366967460,2359296,Vessel,40.43617167,-80.00383167,2014-05-03 03:37:50.197,47,12,"Gateway Clipper, Station Square Dock, PA",0.14,1,0.014501179,1,0.01374959
168,2221,366967460,2359296,Vessel,40.43759167,-80.00826833,2014-05-29 02:00:45.127,47,12,"Gateway Clipper, Station Square Dock, PA",0.13,1,0.014501179,1,0.0091758
169,2222,366967460,2359296,Vessel,40.43650833,-80.00463,2014-05-30 02:09:22.643,47,12,"City of Pittsburgh, Point Mooring and Wharf, PA",0.05,1,0.014501179,1,0.0128852
170,2223,366967460,2359296,Vessel,40.44036833,-80.01461833,2014-05-30 02:32:41.957,47,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.18,1,0.014501179,1,0.00247841
171,2224,366967460,2359296,Vessel,40.44625833,-80.02586,2014-05-30 03:02:22.173,47,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0.14,1,0.014501179,1,0.00057461
172,2515,366989280,8836625,Vessel,40.43884667,-80.01094167,2014-05-05 20:18:07.207,46,12,"City of Pittsburgh, Point Mooring and Wharf, PA",0.2,1,0.014501179,1,0.00624648
173,3423,366996740,572716,Search and rescue,40.44096667,-80.01521833,2014-05-22 05:01:16.943,122,30,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.16,1,0.014501179,1,0.00164288
174,3424,366996740,572716,Search and rescue,40.43738667,-80.00701333,2014-05-24 00:03:04.027,122,30,"Gateway Clipper, Station Square Dock, PA",0.1,1,0.014501179,1,0.01036663
175,3511,366999505,0,Law enforcement,40.43607,-80.003625,2014-05-28 13:44:28.140,19,6,"City of Pittsburgh, Point Mooring and Wharf, PA",0.09,1,0.014501179,1,0.01397991
176,3512,366999505,0,Law enforcement,40.44419667,-80.00769667,2014-05-28 14:03:02.343,19,6,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.34,1,0.014501179,1,0.00862553
177,3513,366999505,0,Law enforcement,40.44579333,-80.00314667,2014-05-28 15:55:14.453,19,6,"River Salvage Co., Allegheny River Dock, PA",0.48,1,0.014501179,1,0.01342508
178,3514,366999505,0,Law enforcement,40.44403667,-80.01799167,2014-05-28 16:02:00.000,19,6,"Carnegie Science Center, Pittsburgh, PA",0.08,1,0.014501179,1,0.0010039
179,4029,367105910,3,Vessel,40.44363833,-80.02019167,2014-05-31 06:00:52.497,38,10,"Carnegie Science Center, Pittsburgh, PA",0.13,1,0.014501179,1,0.00008139
180,4940,367168990,0,Vessel,40.44048,-80.01381333,2014-05-08 06:33:46.747,42,11,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.2,1,0.014501179,1,0.00296316
181,4941,367168990,0,Vessel,40.43928833,-80.01159333,2014-05-09 19:30:10.447,42,11,"City of Pittsburgh, Point Mooring and Wharf, PA",0.24,1,0.014501179,1,0.00545925
182,4942,367168990,0,Vessel,40.44495,-80.0252,2014-05-09 20:07:54.000,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00045164
183,4943,367168990,0,Vessel,40.44021833,-80.01495167,2014-05-09 20:32:20.000,42,11,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.2,1,0.014501179,1,0.00242208
184,4987,367168990,0,Vessel,40.44400333,-80.02128,2014-05-10 19:30:57.900,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.19,1,0.014501179,1,0.00008613
185,4988,367168990,0,Vessel,40.439325,-80.01216167,2014-05-11 10:26:47.080,42,11,"City of Pittsburgh, Point Mooring and Wharf, PA",0.26,1,0.014501179,1,0.0049758
186,4989,367168990,0,Vessel,40.44087,-80.01462667,2014-05-11 10:30:46.597,42,11,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.16,1,0.014501179,1,0.00209546
187,4990,367168990,0,Vessel,40.44684667,-80.02660167,2014-05-11 11:02:27.467,42,11,"Tri-River Marine, Dock and Fleet Mooring, PA",0.18,1,0.014501179,1,0.00079036
188,5108,367169010,0,Vessel,40.43673667,-80.005355,2014-05-01 09:13:00.770,40,10,"Gateway Clipper, Station Square Dock, PA",0.09,1,0.014501179,1,0.012136
189,5147,367169010,0,Vessel,40.444345,-80.02217,2014-05-02 07:30:00.047,40,10,"Tri-River Marine, Dock and Fleet Mooring, PA",0.15,1,0.014501179,1,0.00004912
190,5148,367169010,0,Vessel,40.438695,-80.01045833,2014-05-03 15:28:09.260,40,10,"City of Pittsburgh, Point Mooring and Wharf, PA",0.18,1,0.014501179,1,0.00673354
191,5149,367169010,0,Vessel,40.44042333,-80.01369167,2014-05-03 15:30:50.137,40,10,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.2,1,0.014501179,1,0.00309361
192,5234,367169010,0,Vessel,40.44407833,-80.02163167,2014-05-06 00:00:40.503,40,10,"Tri-River Marine, Dock and Fleet Mooring, PA",0.17,1,0.014501179,1,0.00012832
193,5235,367169010,0,Vessel,40.44012833,-80.01392667,2014-05-06 00:30:58.887,40,10,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.21,1,0.014501179,1,0.00311483
194,5236,367169010,0,Vessel,40.436585,-80.00527833,2014-05-06 14:52:50.627,40,10,"Gateway Clipper, Station Square Dock, PA",0.09,1,0.014501179,1,0.01227444
195,5237,367169010,0,Vessel,40.44113667,-80.01522,2014-05-06 15:00:31.023,40,10,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.15,1,0.014501179,1,0.00150267
196,5381,367169010,0,Vessel,40.44133167,-80.016825,2014-05-23 18:02:49.323,40,10,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.15,1,0.014501179,1,0.0011816
197,5382,367169010,0,Vessel,40.44155667,-80.01745667,2014-05-23 18:31:28.770,40,10,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.16,1,0.014501179,1,0.0011719
198,5383,367169010,0,Vessel,40.44076667,-80.01516667,2014-05-23 19:01:34.637,40,10,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.17,1,0.014501179,1,0.00183962
199,5575,367320510,0,Vessel,40.441135,-80.01615833,2014-05-21 00:00:32.437,50,12,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.15,1,0.014501179,1,0.00120561
200,5576,367320510,0,Vessel,40.44103833,-80.01634333,2014-05-21 00:35:12.437,50,12,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.16,1,0.014501179,1,0.00132069
201,5577,367320510,0,Vessel,40.43860333,-80.01034,2014-05-21 22:11:51.100,50,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.03,1,0.014501179,1,0.00688267
202,5578,367320510,0,Vessel,40.440245,-80.01504667,2014-05-21 22:30:51.160,50,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.19,1,0.014501179,1,0.00235395
203,5579,367320510,0,Vessel,40.43993,-80.01396,2014-05-21 23:00:50.927,50,12,"Penn Lincoln Pkwy, Monongahela River, PA",0.14,1,0.014501179,1,0.00323631
204,5703,367320510,0,Vessel,40.44160833,-80.01742667,2014-05-24 15:30:25.797,50,12,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.15,1,0.014501179,1,0.00111333
205,5704,367320510,0,Vessel,40.441665,-80.01742667,2014-05-24 16:00:24.280,50,12,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.15,1,0.014501179,1,0.00105968
206,5705,367320510,0,Vessel,40.44166667,-80.01747167,2014-05-24 16:30:05.703,50,12,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.15,1,0.014501179,1,0.00107258
207,5706,367320510,0,Vessel,40.437085,-80.00642833,2014-05-25 09:15:03.450,50,12,"Gateway Clipper, Station Square Dock, PA",0.09,1,0.014501179,1,0.01102468
208,5785,367320710,100507147,Tug,40.43647833,-80.0054,2014-05-02 05:01:20.000,42,13,"Gateway Clipper, Station Square Dock, PA",0,1,0.014501179,1,0.01221792
209,5786,367320710,100507147,Tug,40.43624,-80.00388333,2014-05-02 18:30:38.150,42,13,"Gateway Clipper, Station Square Dock, PA",0.14,1,0.014501179,1,0.01367282
210,5787,367320710,100507147,Tug,40.44369167,-80.02216667,2014-05-02 19:00:14.143,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.15,1,0.014501179,1,0.00066661
211,5788,367320710,100507147,Tug,40.44464167,-80.023825,2014-05-02 19:30:07.790,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.09,1,0.014501179,1,0.00030097
212,5789,367320710,100507147,Tug,40.44541833,-80.024635,2014-05-02 20:02:20.677,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.1,1,0.014501179,1,0.00017363
213,5790,367320710,100507147,Tug,40.44495667,-80.025425,2014-05-02 20:31:57.103,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.06,1,0.014501179,1,0.00051775
214,5791,367320710,100507147,Tug,40.44354833,-80.02367,2014-05-02 21:00:07.673,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00128622
215,5792,367320710,100507147,Tug,40.44433667,-80.02398,2014-05-02 21:30:08.133,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.07,1,0.014501179,1,0.00063963
216,5885,367320710,100507147,Tug,40.444715,-80.02563833,2014-05-06 19:30:56.027,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00081522
217,5890,367320710,100507147,Tug,40.43757167,-80.00731,2014-05-06 22:00:36.893,42,13,"City of Pittsburgh, Point Mooring and Wharf, PA",0.05,1,0.014501179,1,0.01001764
218,5891,367320710,100507147,Tug,40.43566167,-80.00195667,2014-05-07 17:40:25.410,42,13,"Gateway Clipper, Station Square Dock, PA",0.22,1,0.014501179,1,0.01565886
219,5892,367320710,100507147,Tug,40.440555,-80.01538167,2014-05-07 18:00:04.923,42,13,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.18,1,0.014501179,1,0.00193167
220,5893,367320710,100507147,Tug,40.44412333,-80.023695,2014-05-07 18:32:24.290,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00074987
221,5894,367320710,100507147,Tug,40.44201167,-80.01782833,2014-05-07 19:00:23.657,42,13,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.15,1,0.014501179,1,0.00086074
222,5895,367320710,100507147,Tug,40.44403167,-80.02372,2014-05-07 19:32:04.777,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.0008447
223,5896,367320710,100507147,Tug,40.441955,-80.01813167,2014-05-07 20:01:04.517,42,13,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.16,1,0.014501179,1,0.00101204
224,5897,367320710,100507147,Tug,40.44686,-80.02764667,2014-05-07 20:31:05.353,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0.2,1,0.014501179,1,0.0002082
225,6057,367320740,572171,Tug,40.44447167,-80.025,2014-05-07 20:30:10.570,42,13,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00084013
226,6059,367320740,572171,Tug,40.43852667,-80.01014833,2014-05-09 15:46:56.923,42,13,"City of Pittsburgh, Point Mooring and Wharf, PA",0.16,1,0.014501179,1,0.00708536
227,6060,367320740,572171,Tug,40.44020333,-80.01490333,2014-05-09 16:00:35.073,42,13,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.2,1,0.014501179,1,0.00245879
228,6061,367320740,572171,Tug,40.440205,-80.01491833,2014-05-09 16:30:16.603,42,13,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.2,1,0.014501179,1,0.00244995
229,6062,367320740,572171,Tug,40.44020333,-80.01490833,2014-05-09 17:01:15.473,42,13,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.2,1,0.014501179,1,0.00245632
230,6063,367320740,572171,Tug,40.44021333,-80.01491833,2014-05-09 17:30:55.417,42,13,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.2,1,0.014501179,1,0.00244269
231,6258,367320750,0,Tug,40.44739333,-80.02838333,2014-05-03 02:00:03.950,25,9,"Tri-River Marine, Dock and Fleet Mooring, PA",0.24,1,0.014501179,1,0.00022916
232,6259,367320750,0,Tug,40.441255,-80.01734667,2014-05-03 02:35:43.290,25,9,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.17,1,0.014501179,1,0.0014221
233,6260,367320750,0,Tug,40.44138333,-80.01719333,2014-05-03 03:01:03.450,25,9,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.16,1,0.014501179,1,0.00125125
234,6261,367320750,0,Tug,40.44135833,-80.01708167,2014-05-03 03:32:03.037,25,9,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.16,1,0.014501179,1,0.00123897
235,6262,367320750,0,Tug,40.43615833,-80.00366333,2014-05-03 09:38:13.130,25,9,"Gateway Clipper, Station Square Dock, PA",0.15,1,0.014501179,1,0.01390617
236,6394,367320750,0,Tug,40.439705,-80.01282,2014-05-08 02:01:49.157,25,9,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.26,1,0.014501179,1,0.00422294
237,6395,367320750,0,Tug,40.43968167,-80.01245333,2014-05-09 09:18:57.937,25,9,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.26,1,0.014501179,1,0.00452893
238,6491,367320890,0,Vessel,40.43626667,-80.00381667,2014-05-11 01:33:08.157,46,10,"Gateway Clipper, Station Square Dock, PA",0.14,1,0.014501179,1,0.01372069
239,6596,367320890,0,Vessel,40.437965,-80.00874,2014-05-21 15:33:19.000,46,10,"Penn Lincoln Pkwy, Monongahela River, PA",0.12,1,0.014501179,1,0.00857934
240,6597,367320890,0,Vessel,40.437785,-80.00824833,2014-05-22 08:57:56.617,46,10,"Gateway Clipper, Station Square Dock, PA",0.14,1,0.014501179,1,0.00909457
241,6598,367320890,0,Vessel,40.44054167,-80.01364833,2014-05-22 09:01:15.430,46,10,"Penn Lincoln Pkwy, Monongahela River, PA",0.15,1,0.014501179,1,0.00305666
242,6701,367320890,0,Vessel,40.44209333,-80.01757,2014-05-24 22:30:29.100,46,10,"Mile 0 Allegheny River, Pittsburgh, PA - 10EY",0.14,1,0.014501179,1,0.00070028
243,6702,367320890,0,Vessel,40.43990667,-80.012315,2014-05-26 11:45:26.363,46,10,"Penn Lincoln Pkwy, Monongahela River, PA",0.08,1,0.014501179,1,0.00451654
244,6785,367321010,100254269,Tug,40.43831333,-80.00974333,2014-05-05 18:36:40.957,41,9,"City of Pittsburgh, Point Mooring and Wharf, PA",0.14,1,0.014501179,1,0.00754162
245,7345,367362240,0,Vessel,40.44453333,-80.02316833,2014-05-31 02:49:08.810,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0.11,1,0.014501179,1,0.00019217
246,7346,367362240,0,Vessel,40.444855,-80.02637833,2014-05-31 04:02:29.543,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092087
247,7347,367362240,0,Vessel,40.44484667,-80.02638833,2014-05-31 04:44:49.200,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093198
248,7348,367362240,0,Vessel,40.44484833,-80.02639333,2014-05-31 05:00:29.920,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093202
249,7349,367362240,0,Vessel,40.44485833,-80.026385,2014-05-31 05:30:28.687,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00091987
250,7350,367362240,0,Vessel,40.44483667,-80.02638667,2014-05-31 06:00:29.670,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00094091
251,7351,367362240,0,Vessel,40.444855,-80.02637333,2014-05-31 06:30:09.890,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00091926
252,7352,367362240,0,Vessel,40.44485,-80.02638,2014-05-31 07:00:29.263,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092614
253,7353,367362240,0,Vessel,40.44485,-80.02637833,2014-05-31 07:30:09.873,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092561
254,7354,367362240,0,Vessel,40.44485167,-80.026375,2014-05-31 08:00:29.983,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092295
255,7355,367362240,0,Vessel,40.44484167,-80.02637167,2014-05-31 08:30:29.560,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093135
256,7356,367362240,0,Vessel,40.44484167,-80.026405,2014-05-31 09:01:07.897,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00094208
257,7357,367362240,0,Vessel,40.44485167,-80.02638333,2014-05-31 09:30:08.383,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092563
258,7358,367362240,0,Vessel,40.444845,-80.02638667,2014-05-31 10:01:28.367,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093302
259,7359,367362240,0,Vessel,40.44486,-80.026385,2014-05-31 10:33:08.773,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00091829
260,7360,367362240,0,Vessel,40.44485,-80.02638333,2014-05-31 11:05:08.193,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092722
261,7361,367362240,0,Vessel,40.44485333,-80.02638,2014-05-31 11:31:49.273,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092299
262,7362,367362240,0,Vessel,40.44484667,-80.0264,2014-05-31 13:17:47.930,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093573
263,7363,367362240,0,Vessel,40.44484833,-80.02638667,2014-05-31 14:42:28.460,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092987
264,7364,367362240,0,Vessel,40.44484333,-80.02638167,2014-05-31 15:01:48.633,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.000933
265,7365,367362240,0,Vessel,40.44484,-80.026395,2014-05-31 15:30:48.617,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00094044
266,7366,367362240,0,Vessel,40.44484667,-80.0264,2014-05-31 16:04:28.943,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093573
267,7367,367362240,0,Vessel,40.44485833,-80.02639167,2014-05-31 16:30:08.023,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092201
268,7368,367362240,0,Vessel,40.444845,-80.02638667,2014-05-31 17:00:07.320,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093302
269,7369,367362240,0,Vessel,40.44484,-80.02638167,2014-05-31 17:31:27.350,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093615
270,7370,367362240,0,Vessel,40.44485167,-80.02636167,2014-05-31 18:00:07.063,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00091866
271,7371,367362240,0,Vessel,40.44484667,-80.02638833,2014-05-31 18:30:48.110,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093198
272,7372,367362240,0,Vessel,40.444855,-80.02639667,2014-05-31 19:02:08.703,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092678
273,7373,367362240,0,Vessel,40.444845,-80.02638667,2014-05-31 19:30:47.877,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093302
274,7374,367362240,0,Vessel,40.44485333,-80.02638167,2014-05-31 20:05:47.893,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092353
275,7375,367362240,0,Vessel,40.44484167,-80.02639167,2014-05-31 20:30:27.267,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093779
276,7376,367362240,0,Vessel,40.444855,-80.02638333,2014-05-31 21:00:28.360,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00092248
277,7377,367362240,0,Vessel,40.44484167,-80.02638,2014-05-31 21:45:47.097,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093403
278,7378,367362240,0,Vessel,40.44483833,-80.02640667,2014-05-31 22:00:48.347,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00094578
279,7379,367362240,0,Vessel,40.444845,-80.026385,2014-05-31 22:34:27.157,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093249
280,7380,367362240,0,Vessel,40.44484333,-80.026385,2014-05-31 23:01:47.050,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00093407
281,7381,367362240,0,Vessel,40.44479167,-80.02631333,2014-05-31 23:36:08.300,54,12,"Tri-River Marine, Dock and Fleet Mooring, PA",0,1,0.014501179,1,0.00095991
282,7382,367397760,100662749,Vessel,40.43804833,-80.00961167,2014-05-09 16:12:26.360,50,14,"City of Pittsburgh, Point Mooring and Wharf, PA",0.14,1,0.014501179,1,0.00779595
