FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
7233,1680,366984270,917504,Vessel,40.611815,-80.63571667,2014-12-30 13:00:11.000,51,12,NOAA River Gage (WLVO1),1.27,56,0.01450118,56,0.00012433
7234,1687,366984270,917504,Vessel,40.60895167,-80.63722667,2014-12-30 18:00:17.067,51,12,NOAA River Gage (WLVO1),1.1,56,0.01450118,56,0.00085669
7235,1688,366984270,917504,Vessel,40.60870167,-80.63657167,2014-12-30 18:30:57.420,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00151554
7236,1689,366984270,917504,Vessel,40.60869667,-80.63657667,2014-12-30 19:00:17.940,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00151503
7237,1690,366984270,917504,Vessel,40.60870833,-80.63657667,2014-12-30 19:30:40.073,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.0015074
7238,1691,366984270,917504,Vessel,40.608715,-80.63657833,2014-12-30 20:01:07.457,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00150178
7239,1692,366984270,917504,Vessel,40.608715,-80.6366,2014-12-30 20:31:17.840,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.0014854
7240,1693,366984270,917504,Vessel,40.60872,-80.636575,2014-12-30 21:00:40.237,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00150102
7241,1694,366984270,917504,Vessel,40.60872167,-80.63660167,2014-12-30 21:31:18.150,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00147977
7242,1695,366984270,917504,Vessel,40.60872167,-80.63660167,2014-12-30 22:00:47.690,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00147977
7243,1696,366984270,917504,Vessel,40.60871667,-80.63657333,2014-12-30 22:31:06.727,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00150447
7244,1697,366984270,917504,Vessel,40.60871167,-80.63659,2014-12-30 23:00:51.453,51,12,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00149514
7245,1698,366984270,917504,Vessel,40.608945,-80.63672,2014-12-30 23:31:34.727,51,12,NOAA River Gage (WLVO1),1.12,56,0.01450118,56,0.00124413
7246,1709,366984420,2359296,Vessel,40.60929167,-80.638485,2014-12-14 22:00:08.430,46,14,NOAA River Gage (WLVO1),1.07,56,0.01450118,56,0.00031722
7247,1833,366984850,123456780,Vessel,40.60702167,-80.63907833,2014-12-17 21:31:13.137,51,2,NOAA River Gage (WLVO1),0.96,56,0.01450118,56,0.00071987
7248,1847,366989280,8836625,Vessel,40.61059833,-80.63708333,2014-12-29 06:00:51.597,46,12,NOAA River Gage (WLVO1),1.17,56,0.01450118,56,0.00011266
7249,1957,366996120,4753,Other,40.606335,-80.63998,2014-12-26 20:01:40.233,289,22,NOAA River Gage (WLVO1),0.9,56,0.01450118,56,0.00048757
7250,1958,366996120,4753,Other,40.60628333,-80.63936833,2014-12-26 20:31:20.430,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00098385
7251,1959,366996120,4753,Other,40.606275,-80.63938,2014-12-26 21:00:32.700,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00098048
7252,1960,366996120,4753,Other,40.60629333,-80.63937667,2014-12-26 21:30:27.553,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.000971
7253,1961,366996120,4753,Other,40.60631,-80.63937833,2014-12-26 22:00:31.623,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00095883
7254,1962,366996120,4753,Other,40.60629333,-80.639375,2014-12-26 22:30:06.660,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00097226
7255,1963,366996120,4753,Other,40.60629,-80.63938833,2014-12-26 23:01:12.293,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00096436
7256,1964,366996120,4753,Other,40.6063,-80.63939333,2014-12-26 23:31:56.037,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00095404
7257,1965,366996120,4753,Other,40.60628167,-80.63941333,2014-12-27 00:00:03.497,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00095091
7258,1966,366996120,4753,Other,40.60628,-80.63940167,2014-12-27 00:30:41.927,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00096082
7259,1967,366996120,4753,Other,40.60628333,-80.63940333,2014-12-27 01:00:40.950,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00095739
7260,1968,366996120,4753,Other,40.60629833,-80.63940833,2014-12-27 01:30:36.207,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00094379
7261,1969,366996120,4753,Other,40.60628667,-80.63936833,2014-12-27 02:00:33.307,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00098166
7262,1970,366996120,4753,Other,40.60628333,-80.63939333,2014-12-27 02:30:50.033,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00096495
7263,1971,366996120,4753,Other,40.60630667,-80.63939333,2014-12-27 03:00:33.900,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00094967
7264,1972,366996120,4753,Other,40.606305,-80.63938167,2014-12-27 03:30:50.657,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00095958
7265,1973,366996120,4753,Other,40.6063,-80.639405,2014-12-27 04:01:23.633,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00094521
7266,1974,366996120,4753,Other,40.60631333,-80.63942333,2014-12-27 04:30:54.517,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00092263
7267,1975,366996120,4753,Other,40.60630333,-80.6394,2014-12-27 05:00:11.313,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00094681
7268,1976,366996120,4753,Other,40.60629167,-80.63937333,2014-12-27 05:30:19.810,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00097461
7269,1977,366996120,4753,Other,40.606305,-80.639405,2014-12-27 06:01:50.443,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00094194
7270,1978,366996120,4753,Other,40.60631167,-80.639395,2014-12-27 06:31:02.573,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00094514
7271,1979,366996120,4753,Other,40.60627167,-80.63942167,2014-12-27 07:01:48.410,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00095115
7272,1980,366996120,4753,Other,40.606275,-80.63939833,2014-12-27 07:31:20.107,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00096662
7273,1981,366996120,4753,Other,40.606285,-80.63941167,2014-12-27 08:01:16.533,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00094999
7274,1982,366996120,4753,Other,40.60627833,-80.63937167,2014-12-27 08:31:12.840,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.0009846
7275,1983,366996120,4753,Other,40.606295,-80.63941833,2014-12-27 09:01:35.113,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00093841
7276,1984,366996120,4753,Other,40.60629,-80.63939167,2014-12-27 09:31:15.870,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00096184
7277,1985,366996120,4753,Other,40.60632333,-80.63941167,2014-12-27 10:00:19.313,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.0009249
7278,1986,366996120,4753,Other,40.60632667,-80.63941667,2014-12-27 10:31:20.383,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00091893
7279,1987,366996120,4753,Other,40.606315,-80.63941,2014-12-27 11:00:16.390,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00093162
7280,1988,366996120,4753,Other,40.606305,-80.63944,2014-12-27 11:30:12.600,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00091548
7281,1989,366996120,4753,Other,40.60632,-80.639355,2014-12-27 12:01:10.860,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00096993
7282,1990,366996120,4753,Other,40.60628333,-80.63933333,2014-12-27 12:30:55.040,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00101031
7283,1991,366996120,4753,Other,40.60626833,-80.63933667,2014-12-27 13:00:40.500,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.0010176
7284,1992,366996120,4753,Other,40.60624833,-80.63931167,2014-12-27 13:30:56.913,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00104959
7285,1993,366996120,4753,Other,40.60626,-80.63932667,2014-12-27 14:01:50.380,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00103062
7286,1994,366996120,4753,Other,40.60624667,-80.63932333,2014-12-27 14:30:13.647,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00104187
7287,1995,366996120,4753,Other,40.60625833,-80.63931833,2014-12-27 15:00:16.093,289,22,NOAA River Gage (WLVO1),0.92,56,0.01450118,56,0.00103801
7288,1996,366996120,4753,Other,40.605835,-80.64074833,2014-12-27 15:30:13.740,289,22,NOAA River Gage (WLVO1),0.86,56,0.01450118,56,0.0002339
7289,1997,366996120,4753,Other,40.60516167,-80.639585,2014-12-27 16:01:39.733,289,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00155415
7290,1998,366996120,4753,Other,40.60515667,-80.63958833,2014-12-27 16:30:48.240,289,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.0015549
7291,1999,366996120,4753,Other,40.60516,-80.63957167,2014-12-27 17:00:28.357,289,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00156532
7292,2000,366996120,4753,Other,40.60514333,-80.63958167,2014-12-27 17:30:45.413,289,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00156867
7293,2001,366996120,4753,Other,40.60515667,-80.63957,2014-12-27 18:01:14.903,289,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00156876
7294,2002,366996120,4753,Other,40.60517667,-80.63957,2014-12-27 18:30:49.973,289,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00155567
7295,2003,366996120,4753,Other,40.60515833,-80.639565,2014-12-27 19:00:00.933,289,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00157145
7296,2004,366996120,4753,Other,40.60515,-80.639575,2014-12-27 19:30:02.550,289,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00156934
7297,2005,366996120,4753,Other,40.60843167,-80.63776667,2014-12-27 20:00:07.620,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00078875
7298,2006,366996120,4753,Other,40.60844667,-80.63777667,2014-12-27 20:30:58.643,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00077137
7299,2007,366996120,4753,Other,40.60846167,-80.63775167,2014-12-27 21:00:47.010,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00078045
7300,2008,366996120,4753,Other,40.60845167,-80.63777167,2014-12-27 21:31:03.940,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00077188
7301,2009,366996120,4753,Other,40.60844833,-80.63778333,2014-12-27 22:00:32.417,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00076525
7302,2010,366996120,4753,Other,40.60844333,-80.63778833,2014-12-27 22:30:43.237,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00076474
7303,2011,366996120,4753,Other,40.60845667,-80.63779667,2014-12-27 23:01:27.330,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.0007497
7304,2012,366996120,4753,Other,40.60841667,-80.63781,2014-12-27 23:30:05.823,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.0007658
7305,2013,366996120,4753,Other,40.60844833,-80.63778667,2014-12-28 00:01:05.753,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00076272
7306,2014,366996120,4753,Other,40.60845167,-80.6378,2014-12-28 00:31:50.823,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00075046
7307,2015,366996120,4753,Other,40.60845,-80.63780667,2014-12-28 01:01:29.813,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00074651
7308,2016,366996120,4753,Other,40.60845667,-80.63781667,2014-12-28 01:31:24.150,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00073458
7309,2017,366996120,4753,Other,40.60844833,-80.63779333,2014-12-28 02:00:04.203,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00075769
7310,2018,366996120,4753,Other,40.60846,-80.63778333,2014-12-28 02:31:24.947,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00075761
7311,2019,366996120,4753,Other,40.60844167,-80.63778667,2014-12-28 03:00:03.670,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00076708
7312,2020,366996120,4753,Other,40.60846,-80.63778667,2014-12-28 03:30:54.193,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00075508
7313,2021,366996120,4753,Other,40.60844,-80.63779833,2014-12-28 04:00:39.140,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00075936
7314,2022,366996120,4753,Other,40.608465,-80.63780667,2014-12-28 04:31:20.977,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00073669
7315,2023,366996120,4753,Other,40.60847833,-80.63779667,2014-12-28 05:00:24.327,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00073553
7316,2024,366996120,4753,Other,40.60846667,-80.63779833,2014-12-28 05:30:06.333,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.0007419
7317,2025,366996120,4753,Other,40.60846667,-80.63777667,2014-12-28 06:01:17.687,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00075828
7318,2026,366996120,4753,Other,40.60845833,-80.63777667,2014-12-28 06:31:09.317,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00076374
7319,2027,366996120,4753,Other,40.60843,-80.63778,2014-12-28 07:00:51.810,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00077976
7320,2028,366996120,4753,Other,40.60844,-80.637785,2014-12-28 07:31:34.503,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00076944
7321,2029,366996120,4753,Other,40.60845,-80.63778333,2014-12-28 08:00:41.813,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00076415
7322,2030,366996120,4753,Other,40.608435,-80.63776833,2014-12-28 08:31:05.107,289,22,NOAA River Gage (WLVO1),1.06,56,0.01450118,56,0.00078531
7323,2031,366996120,4753,Other,40.60710833,-80.63896667,2014-12-28 09:00:28.520,289,22,NOAA River Gage (WLVO1),0.97,56,0.01450118,56,0.00074758
7324,2056,366996550,38,Search and rescue,40.60803,-80.638695,2014-12-15 04:30:49.370,215,32,NOAA River Gage (WLVO1),1.01,56,0.01450118,56,0.00034975
7325,2057,366996550,38,Search and rescue,40.60665667,-80.639595,2014-12-15 05:01:07.577,215,32,NOAA River Gage (WLVO1),0.93,56,0.01450118,56,0.00056812
7326,2058,366996550,38,Search and rescue,40.60744167,-80.63867333,2014-12-15 05:30:00.500,215,32,NOAA River Gage (WLVO1),0.99,56,0.01450118,56,0.00075119
7327,2072,366996550,38,Search and rescue,40.60493667,-80.63980667,2014-12-20 15:30:52.690,215,32,NOAA River Gage (WLVO1),0.86,56,0.01450118,56,0.00153381
7328,2073,366996550,38,Search and rescue,40.60493667,-80.63980167,2014-12-20 16:01:03.213,215,32,NOAA River Gage (WLVO1),0.86,56,0.01450118,56,0.00153759
7329,2074,366996550,38,Search and rescue,40.60494,-80.63977833,2014-12-20 16:30:26.190,215,32,NOAA River Gage (WLVO1),0.86,56,0.01450118,56,0.00155306
7330,2094,366996740,572716,Search and rescue,40.60439833,-80.64006,2014-12-22 14:00:25.870,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00169461
7331,2095,366996740,572716,Search and rescue,40.60439,-80.640065,2014-12-22 14:30:50.360,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00169628
7332,2096,366996740,572716,Search and rescue,40.60442333,-80.640085,2014-12-22 15:00:57.010,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00165935
7333,2097,366996740,572716,Search and rescue,40.60441667,-80.6401,2014-12-22 15:31:38.177,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00165237
7334,2098,366996740,572716,Search and rescue,40.604425,-80.640055,2014-12-22 16:01:26.373,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00168094
7335,2099,366996740,572716,Search and rescue,40.60443,-80.64001667,2014-12-22 16:31:16.413,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00170664
7336,2100,366996740,572716,Search and rescue,40.60442,-80.64006667,2014-12-22 17:00:02.327,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00167539
7337,2101,366996740,572716,Search and rescue,40.60439667,-80.64007167,2014-12-22 17:34:21.773,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00168687
7338,2102,366996740,572716,Search and rescue,40.60879833,-80.63701667,2014-12-22 18:00:02.527,122,30,NOAA River Gage (WLVO1),1.1,56,0.01450118,56,0.00111582
7339,2103,366996740,572716,Search and rescue,40.60880667,-80.63684833,2014-12-22 18:30:20.003,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00123764
7340,2104,366996740,572716,Search and rescue,40.60444333,-80.64003167,2014-12-22 19:01:12.950,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00168658
7341,2105,366996740,572716,Search and rescue,40.60438167,-80.64008167,2014-12-22 19:30:19.737,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00168913
7342,2106,366996740,572716,Search and rescue,40.60438833,-80.64002833,2014-12-22 20:01:07.353,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.0017251
7343,2107,366996740,572716,Search and rescue,40.60442167,-80.64007167,2014-12-22 20:30:38.143,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00167051
7344,2108,366996740,572716,Search and rescue,40.60440667,-80.64005833,2014-12-22 21:01:16.447,122,30,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00169042
7345,2109,366996740,572716,Search and rescue,40.60887333,-80.636665,2014-12-22 21:31:37.800,122,30,NOAA River Gage (WLVO1),1.12,56,0.01450118,56,0.00133263
7346,2110,366996740,572716,Search and rescue,40.60885667,-80.63669167,2014-12-22 22:00:23.353,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00132336
7347,2111,366996740,572716,Search and rescue,40.608835,-80.63669833,2014-12-22 22:30:21.470,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00133251
7348,2112,366996740,572716,Search and rescue,40.60881833,-80.636715,2014-12-22 23:00:32.650,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00133082
7349,2113,366996740,572716,Search and rescue,40.60883,-80.63671667,2014-12-22 23:31:14.580,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00132192
7350,2114,366996740,572716,Search and rescue,40.60883167,-80.63670833,2014-12-23 00:00:01.773,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00132713
7351,2115,366996740,572716,Search and rescue,40.60884333,-80.63672333,2014-12-23 00:30:47.517,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00130816
7352,2116,366996740,572716,Search and rescue,40.60884667,-80.63671,2014-12-23 01:01:19.443,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00131605
7353,2117,366996740,572716,Search and rescue,40.60884333,-80.63672167,2014-12-23 01:30:22.233,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00130941
7354,2118,366996740,572716,Search and rescue,40.60886,-80.63671833,2014-12-23 02:00:41.333,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00130103
7355,2119,366996740,572716,Search and rescue,40.60884,-80.63674833,2014-12-23 02:30:57.670,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00129144
7356,2120,366996740,572716,Search and rescue,40.60883833,-80.63671167,2014-12-23 03:00:33.303,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00132025
7357,2121,366996740,572716,Search and rescue,40.60882167,-80.63670167,2014-12-23 03:30:46.373,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00133871
7358,2122,366996740,572716,Search and rescue,40.60884833,-80.63670167,2014-12-23 04:00:42.147,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00132126
7359,2123,366996740,572716,Search and rescue,40.60885667,-80.63671667,2014-12-23 04:30:56.107,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00130446
7360,2124,366996740,572716,Search and rescue,40.60885333,-80.63670667,2014-12-23 05:00:03.783,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.00131421
7361,2125,366996740,572716,Search and rescue,40.60881833,-80.636735,2014-12-23 05:31:29.730,122,30,NOAA River Gage (WLVO1),1.11,56,0.01450118,56,0.0013157
7362,2126,366996740,572716,Search and rescue,40.60569833,-80.64034833,2014-12-23 06:01:08.940,122,30,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00062578
7363,2287,366999505,0,Law enforcement,40.61350667,-80.63304,2014-12-12 18:01:40.497,19,6,OHIO MM 47,0,56,0.01450118,56,0.0010409
7364,2338,367057840,0,Vessel,40.61435667,-80.63285167,2014-12-11 12:31:05.340,46,14,OHIO MM 47,0,56,0.01450118,56,0.00062698
7365,2375,367105910,3,Vessel,40.60741833,-80.64036667,2014-12-23 05:00:55.613,38,10,NOAA River Gage (WLVO1),0.93,56,0.01450118,56,0.00051381
7366,2552,367143650,16,Vessel,40.60558,-80.64121,2014-12-18 22:31:24.723,46,12,NOAA River Gage (WLVO1),0.83,56,0.01450118,56,0.00005174
7367,2609,367166430,1966080,Tug,40.60517667,-80.63977,2014-12-01 00:00:56.513,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00140446
7368,2610,367166430,1966080,Tug,40.60522667,-80.63969833,2014-12-01 00:30:04.207,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00142592
7369,2611,367166430,1966080,Tug,40.60523167,-80.63971167,2014-12-01 01:01:06.107,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00141256
7370,2612,367166430,1966080,Tug,40.605255,-80.639695,2014-12-01 01:30:56.847,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.0014099
7371,2613,367166430,1966080,Tug,40.60527333,-80.63966833,2014-12-01 02:00:52.993,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00141806
7372,2614,367166430,1966080,Tug,40.60528167,-80.63967667,2014-12-01 02:30:07.440,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.0014063
7373,2615,367166430,1966080,Tug,40.60526667,-80.63968167,2014-12-01 03:00:02.540,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00141234
7374,2616,367166430,1966080,Tug,40.60523667,-80.63971167,2014-12-01 03:31:18.017,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00140929
7375,2617,367166430,1966080,Tug,40.605215,-80.639675,2014-12-01 04:00:55.383,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.0014512
7376,2618,367166430,1966080,Tug,40.60524667,-80.63964,2014-12-01 04:31:45.657,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00145693
7377,2619,367166430,1966080,Tug,40.60531,-80.63959667,2014-12-01 05:00:30.397,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00144824
7378,2620,367166430,1966080,Tug,40.60529,-80.63965167,2014-12-01 05:31:25.127,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00141975
7379,2621,367166430,1966080,Tug,40.60522833,-80.63969333,2014-12-01 06:01:14.413,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00142861
7380,2622,367166430,1966080,Tug,40.605255,-80.639625,2014-12-01 06:30:25.797,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00146282
7381,2623,367166430,1966080,Tug,40.605275,-80.63965,2014-12-01 07:00:54.327,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00143083
7382,2624,367166430,1966080,Tug,40.60529333,-80.63969833,2014-12-01 07:30:34.527,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00138229
7383,2625,367166430,1966080,Tug,40.60528333,-80.63967333,2014-12-01 08:00:30.550,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00140774
7384,2626,367166430,1966080,Tug,40.605335,-80.63970167,2014-12-01 08:30:29.213,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00135249
7385,2627,367166430,1966080,Tug,40.60525,-80.63966833,2014-12-01 09:00:24.753,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00143333
7386,2628,367166430,1966080,Tug,40.60516167,-80.639635,2014-12-01 09:30:22.837,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00151634
7387,2629,367166430,1966080,Tug,40.60525333,-80.63967333,2014-12-01 10:01:13.393,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00142737
7388,2630,367166430,1966080,Tug,40.60526,-80.63968,2014-12-01 10:30:45.180,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00141796
7389,2631,367166430,1966080,Tug,40.60525833,-80.63969167,2014-12-01 11:00:50.267,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00141023
7390,2632,367166430,1966080,Tug,40.60532,-80.6397,2014-12-01 11:30:48.617,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00136357
7391,2633,367166430,1966080,Tug,40.60520167,-80.63957,2014-12-01 12:01:04.187,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00153931
7392,2634,367166430,1966080,Tug,40.60524167,-80.63970833,2014-12-01 12:31:03.883,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00140854
7393,2635,367166430,1966080,Tug,40.60523,-80.63970667,2014-12-01 13:00:43.280,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00141743
7394,2636,367166430,1966080,Tug,40.605265,-80.63963667,2014-12-01 13:31:43.540,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00144745
7395,2637,367166430,1966080,Tug,40.60533833,-80.63967333,2014-12-01 14:00:05.857,209,22,NOAA River Gage (WLVO1),0.88,56,0.01450118,56,0.00137174
7396,2638,367166430,1966080,Tug,40.60523667,-80.63966833,2014-12-01 14:31:24.867,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00144206
7397,2639,367166430,1966080,Tug,40.605195,-80.63963667,2014-12-01 15:01:24.153,209,22,NOAA River Gage (WLVO1),0.87,56,0.01450118,56,0.00149327
