FID,FID_1,MMSI,IMONumber,VesselType,Latitude,Longitude,PositionTi,Vessel_Len,Vessel_Bre,POI_Name,POIDistanc,OBJECTID,Shape_Leng,RiverMile,Distance
7668,7222,367508050,0,Vessel,40.62056,-80.56492167,2014-07-14 18:31:08.283,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00265467
7669,7223,367508050,0,Vessel,40.62055333,-80.56490833,2014-07-14 19:01:08.770,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00264249
7670,7224,367508050,0,Vessel,40.620545,-80.5649,2014-07-14 19:31:08.150,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263121
7671,7225,367508050,0,Vessel,40.620535,-80.56490333,2014-07-14 20:01:09.857,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262397
7672,7226,367508050,0,Vessel,40.62053167,-80.56488167,2014-07-14 20:37:08.710,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.0026108
7673,7227,367508050,0,Vessel,40.620535,-80.56490167,2014-07-14 21:01:08.520,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262319
7674,7228,367508050,0,Vessel,40.62053333,-80.56488667,2014-07-14 21:37:08.420,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261463
7675,7229,367508050,0,Vessel,40.62053167,-80.56489667,2014-07-14 22:01:12.000,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261789
7676,7230,367508050,0,Vessel,40.62055333,-80.56490167,2014-07-14 22:37:08.097,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263934
7677,7231,367508050,0,Vessel,40.620555,-80.56491833,2014-07-14 23:13:09.937,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00264869
7678,7232,367508050,0,Vessel,40.62054333,-80.56490167,2014-07-14 23:36:08.000,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263053
7679,7233,367508050,0,Vessel,40.62053,-80.56488833,2014-07-15 00:01:08.710,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261248
7680,7234,367508050,0,Vessel,40.62053167,-80.56489667,2014-07-15 00:31:08.213,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261789
7681,7235,367508050,0,Vessel,40.62052667,-80.56489,2014-07-15 01:01:08.717,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261033
7682,7236,367508050,0,Vessel,40.62053833,-80.56487833,2014-07-15 01:37:08.197,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261509
7683,7237,367508050,0,Vessel,40.62054667,-80.564895,2014-07-15 02:04:11.383,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263032
7684,7238,367508050,0,Vessel,40.62054333,-80.56489167,2014-07-15 02:31:08.087,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262581
7685,7239,367508050,0,Vessel,40.62056167,-80.56491333,2014-07-15 03:01:09.557,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.0026522
7686,7240,367508050,0,Vessel,40.62055333,-80.564895,2014-07-15 03:40:10.790,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263619
7687,7241,367508050,0,Vessel,40.62054333,-80.56487667,2014-07-15 04:04:08.617,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261872
7688,7242,367508050,0,Vessel,40.620535,-80.56490667,2014-07-15 04:31:08.897,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262555
7689,7243,367508050,0,Vessel,40.62055667,-80.56491,2014-07-15 05:01:11.213,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00264622
7690,7244,367508050,0,Vessel,40.62052167,-80.56490167,2014-07-15 05:31:09.420,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261144
7691,7245,367508050,0,Vessel,40.62054833,-80.564925,2014-07-15 06:01:08.937,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00264596
7692,7246,367508050,0,Vessel,40.620545,-80.56491333,2014-07-15 06:34:08.507,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263751
7693,7247,367508050,0,Vessel,40.62053333,-80.56491667,2014-07-15 07:00:58.000,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262881
7694,7248,367508050,0,Vessel,40.620525,-80.56488833,2014-07-15 07:34:09.590,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00260807
7695,7249,367508050,0,Vessel,40.62053333,-80.56489333,2014-07-15 08:01:10.200,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261778
7696,7250,367508050,0,Vessel,40.62055167,-80.56491,2014-07-15 08:34:08.503,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00264182
7697,7251,367508050,0,Vessel,40.62056,-80.564925,2014-07-15 09:04:08.383,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00265625
7698,7252,367508050,0,Vessel,40.62056167,-80.56490333,2014-07-15 09:34:08.870,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00264748
7699,7253,367508050,0,Vessel,40.620545,-80.56489333,2014-07-15 10:01:08.637,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262806
7700,7254,367508050,0,Vessel,40.620545,-80.56490167,2014-07-15 10:31:08.670,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.002632
7701,7255,367508050,0,Vessel,40.62051833,-80.56489833,2014-07-15 11:04:08.600,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00260692
7702,7256,367508050,0,Vessel,40.62052833,-80.56491,2014-07-15 11:34:09.353,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262125
7703,7257,367508050,0,Vessel,40.620545,-80.56491167,2014-07-15 12:04:09.027,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263673
7704,7258,367508050,0,Vessel,40.62052833,-80.56489833,2014-07-15 12:34:09.797,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261573
7705,7259,367508050,0,Vessel,40.620535,-80.56488667,2014-07-15 13:04:10.127,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.0026161
7706,7260,367508050,0,Vessel,40.62055,-80.56489333,2014-07-15 13:31:08.363,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263247
7707,7261,367508050,0,Vessel,40.62054667,-80.56488833,2014-07-15 14:04:10.120,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262717
7708,7262,367508050,0,Vessel,40.62055,-80.56493167,2014-07-15 14:31:06.000,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00265059
7709,7263,367508050,0,Vessel,40.620555,-80.56489333,2014-07-15 15:13:09.260,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263687
7710,7264,367508050,0,Vessel,40.62055,-80.56489167,2014-07-15 15:31:08.157,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263168
7711,7265,367508050,0,Vessel,40.62054,-80.56490333,2014-07-15 16:07:08.650,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262838
7712,7266,367508050,0,Vessel,40.620545,-80.56488833,2014-07-15 16:37:07.983,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.0026257
7713,7267,367508050,0,Vessel,40.62054333,-80.56492167,2014-07-15 17:01:08.667,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263998
7714,7268,367508050,0,Vessel,40.62054667,-80.564895,2014-07-15 17:35:22.000,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263032
7715,7269,367508050,0,Vessel,40.62058333,-80.56489667,2014-07-15 18:04:07.957,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00266342
7716,7270,367508050,0,Vessel,40.62055333,-80.56491333,2014-07-15 18:31:11.263,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00264485
7717,7271,367508050,0,Vessel,40.620545,-80.56491667,2014-07-15 19:01:10.917,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263909
7718,7272,367508050,0,Vessel,40.620545,-80.564905,2014-07-15 19:31:10.727,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263358
7719,7273,367508050,0,Vessel,40.62052833,-80.5649,2014-07-20 16:05:58.453,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261652
7720,7274,367508050,0,Vessel,40.62054333,-80.564915,2014-07-20 16:31:10.123,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263683
7721,7275,367508050,0,Vessel,40.62055167,-80.56489667,2014-07-20 17:01:10.323,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00263552
7722,7276,367508050,0,Vessel,40.62054667,-80.56488833,2014-07-20 17:31:08.410,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262717
7723,7280,367512380,0,Vessel,40.62067167,-80.56480833,2014-07-01 10:06:58.307,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00269952
7724,7286,367512380,0,Vessel,40.62069667,-80.56477167,2014-07-07 10:01:08.867,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00270423
7725,7289,367512380,0,Vessel,40.62068,-80.56480833,2014-07-14 00:57:07.887,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00270686
7726,7313,367512380,0,Vessel,40.62059667,-80.56476833,2014-07-14 15:01:22.513,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00261452
7727,7314,367512380,0,Vessel,40.62060167,-80.56478333,2014-07-14 15:31:23.403,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0,50,0.01450118,50,0.00262602
7728,7315,367512380,0,Vessel,40.62045333,-80.564595,2014-07-14 16:07:22.413,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.03,50,0.01450118,50,0.00240629
7729,7331,367539140,3145728,Vessel,40.618955,-80.56208,2014-07-01 15:00:04.527,50,12,"Lincoln Hwy, Ohio River",0,50,0.01450118,50,0.00010274
7730,7375,367539140,3145728,Vessel,40.62365667,-80.55325167,2014-07-09 09:00:53.100,50,12,OHIO MM 42,0,50,0.01450118,50,0.00013513
7731,7636,367539160,0,Vessel,40.62017167,-80.56037,2014-07-07 04:31:07.983,51,24,"Lincoln Hwy, Ohio River",0.06,50,0.01450118,50,0.00016136
7732,8264,367543910,0,WIG,40.61835333,-80.56311,2014-07-09 18:30:10.027,37,7,"Lincoln Hwy, Ohio River",0.09,50,0.01450118,50,0.0001462
7733,36,143481,8842260,Tug,40.617335,-80.56528167,2014-07-01 18:30:14.240,24,8,NOAA River Gage (ELVO1),0.19,51,0.01450118,51,0.00001732
7734,603,366962960,100523550,WIG,40.61285167,-80.577425,2014-07-08 20:31:25.773,48,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.72,51,0.01450118,51,0.00012882
7735,804,366962990,100529829,Vessel,40.61322167,-80.57592,2014-07-02 09:30:22.813,48,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.66,51,0.01450118,51,0.00000956
7736,888,366967450,100608537,Vessel,40.61658667,-80.56585,2014-07-04 01:30:44.567,38,13,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.25,51,0.01450118,51,0.00040822
7737,1321,366989280,8836625,Vessel,40.613325,-80.57777667,2014-07-09 14:00:49.210,46,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.72,51,0.01450118,51,0.00044964
7738,3515,367143670,0,Vessel,40.613615,-80.57611833,2014-07-30 16:40:23.000,46,14,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.65,51,0.01450118,51,0.00044692
7739,3527,367143710,0,Vessel,40.61380833,-80.57408,2014-07-01 07:30:30.087,40,11,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.57,51,0.01450118,51,0.00006537
7740,3632,367168990,0,Vessel,40.616325,-80.56728,2014-07-04 14:30:49.743,42,11,OHIO MM 43,0,51,0.01450118,51,0.00001456
7741,3683,367168990,0,Vessel,40.61485667,-80.570135,2014-07-06 03:30:58.380,42,11,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.41,51,0.01450118,51,0.00042299
7742,3770,367168990,0,Vessel,40.613705,-80.57339,2014-07-11 07:01:08.483,42,11,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.56,51,0.01450118,51,0.00039748
7743,3970,367320510,0,Vessel,40.61320333,-80.57779833,2014-07-01 08:30:44.660,50,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.72,51,0.01450118,51,0.00032806
7744,4302,367320710,100507147,Tug,40.61413,-80.57217167,2014-07-02 00:00:32.810,42,13,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.5,51,0.01450118,51,0.00041273
7745,4448,367320710,100507147,Tug,40.61665833,-80.56626833,2014-07-13 09:30:33.763,42,13,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.24,51,0.01450118,51,0.00014737
7746,4671,367320750,0,Tug,40.61660333,-80.56715667,2014-07-06 19:00:38.587,25,9,OHIO MM 43,0,51,0.01450118,51,0.00020514
7747,4849,367320890,0,Vessel,40.61483167,-80.57116167,2014-07-04 02:30:57.377,46,10,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.44,51,0.01450118,51,0.00009691
7748,4925,367333820,0,Vessel,40.6129,-80.57527667,2014-07-01 12:30:26.630,25,7,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.65,51,0.01450118,51,0.00051194
7749,5079,367333820,0,Vessel,40.616145,-80.56817333,2014-07-10 10:01:16.117,25,7,OHIO MM 43,0,51,0.01450118,51,0.00012038
7750,5091,367333820,0,Vessel,40.612685,-80.57682333,2014-07-11 14:30:03.210,25,7,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.71,51,0.01450118,51,0.00018744
7751,5108,367333820,0,Vessel,40.61678667,-80.56674333,2014-07-12 08:01:33.737,25,7,OHIO MM 43,0,51,0.01450118,51,0.00019022
7752,5333,367333820,0,Vessel,40.61629,-80.56790333,2014-07-29 02:59:20.000,25,7,OHIO MM 43,0,51,0.01450118,51,0.00016478
7753,5558,367402580,0,Vessel,40.61357,-80.57671167,2014-07-08 06:00:05.713,28,8,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.67,51,0.01450118,51,0.00060665
7754,5653,367402990,5,Vessel,40.613395,-80.577335,2014-07-01 13:00:11.203,40,10,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.7,51,0.01450118,51,0.00065436
7755,6038,367434610,0,WIG,40.61647833,-80.56695333,2014-07-12 19:30:39.217,36,9,OHIO MM 43,0,51,0.01450118,51,0.00001773
7756,6773,367506940,0,Vessel,40.614705,-80.57090167,2014-07-10 23:00:43.643,46,13,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.44,51,0.01450118,51,0.00030454
7757,6805,367506940,0,Vessel,40.61599333,-80.56770667,2014-07-11 15:00:44.437,46,13,OHIO MM 43,0,51,0.01450118,51,0.00018113
7758,7290,367512380,0,Vessel,40.61911,-80.56533333,2014-07-14 01:01:06.797,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.09,51,0.01450118,51,0.00157137
7759,7362,367539140,3145728,Vessel,40.61756333,-80.56523833,2014-07-02 12:00:35.810,50,12,NOAA River Gage (ELVO1),0.18,51,0.01450118,51,0.00016342
7760,7445,367539140,3145728,Vessel,40.615025,-80.57027333,2014-07-11 19:00:43.510,50,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.41,51,0.01450118,51,0.00021762
7761,7582,367539160,0,Vessel,40.61384333,-80.57194,2014-07-04 22:00:45.030,51,24,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.51,51,0.01450118,51,0.00076116
7762,7644,367539160,0,Vessel,40.614685,-80.570345,2014-07-15 11:30:25.160,51,24,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.43,51,0.01450118,51,0.0005129
7763,7806,367543840,0,WIG,40.61507333,-80.56959833,2014-07-03 16:30:37.200,33,8,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.39,51,0.01450118,51,0.00040202
7764,8147,367543910,0,WIG,40.61661667,-80.56539667,2014-07-05 21:31:28.630,37,7,NOAA River Gage (ELVO1),0.24,51,0.01450118,51,0.00059602
7765,8220,367543910,0,WIG,40.615715,-80.56858167,2014-07-08 15:30:47.950,37,7,OHIO MM 43,0,51,0.01450118,51,0.00014488
7766,8228,367543910,0,WIG,40.61488667,-80.56978167,2014-07-08 21:30:18.023,37,7,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.4,51,0.01450118,51,0.0005151
7767,8237,367543910,0,WIG,40.61550667,-80.56875667,2014-07-09 05:00:48.683,37,7,OHIO MM 43,0,51,0.01450118,51,0.00028117
7768,8773,367559040,0,Vessel,40.61754833,-80.56822833,2014-07-30 03:42:31.000,30,11,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.23,51,0.01450118,51,0.00145858
7769,8774,367559040,0,Vessel,40.617565,-80.56821833,2014-07-30 16:37:21.000,30,11,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.23,51,0.01450118,51,0.00147085
7770,8775,367559040,0,Vessel,40.61745667,-80.568355,2014-07-31 02:53:50.000,30,11,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.24,51,0.01450118,51,0.00141553
7771,558,366950740,1310720,Passenger,40.61302667,-80.57871833,2014-07-05 16:00:53.813,128,28,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.76,52,0.014501179,52,0.00015859
7772,591,366962960,100523550,WIG,40.61759333,-80.58847333,2014-07-02 01:01:36.810,48,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.07,52,0.014501179,52,0.00014577
7773,723,366962960,100523550,WIG,40.61849167,-80.58897167,2014-07-25 06:10:34.000,48,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.09,52,0.014501179,52,0.00035529
7774,866,366962990,100529829,Vessel,40.61562,-80.58561833,2014-07-05 05:30:12.870,48,12,OHIO MM 44,0,52,0.014501179,52,0.00031905
7775,899,366967450,100608537,Vessel,40.61637333,-80.58674333,2014-07-11 08:00:54.060,38,13,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.01,52,0.014501179,52,0.00027138
7776,1256,366989280,8836625,Vessel,40.61311167,-80.57984,2014-07-06 20:30:49.720,46,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.8,52,0.014501179,52,0.00047042
7777,1331,366989280,8836625,Vessel,40.61279667,-80.579165,2014-07-15 04:30:49.770,46,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.79,52,0.014501179,52,0.00053002
7778,1782,366996930,45,Vessel,40.615325,-80.58485333,2014-07-05 16:30:39.177,163,26,OHIO MM 44,0,52,0.014501179,52,0.00016679
7779,1850,367057840,0,Vessel,40.61304667,-80.57798333,2014-07-04 06:30:48.760,46,14,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.74,52,0.014501179,52,0.00011669
7780,1868,367057840,0,Vessel,40.615695,-80.58525667,2014-07-04 15:30:00.277,46,14,OHIO MM 44,0,52,0.014501179,52,0.00006478
7781,3486,367143650,16,Vessel,40.61927833,-80.58974667,2014-07-12 02:30:52.200,46,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.12,52,0.014501179,52,0.00061566
7782,3507,367143670,0,Vessel,40.61339333,-80.57813167,2014-07-07 01:30:14.927,46,14,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.73,52,0.014501179,52,0.00038977
7783,3691,367168990,0,Vessel,40.6169,-80.58678333,2014-07-09 04:30:02.000,42,11,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1,52,0.014501179,52,0.00015521
7784,3783,367168990,0,Vessel,40.61712833,-80.58731833,2014-07-13 23:00:08.017,42,11,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.02,52,0.014501179,52,0.00006745
7785,4053,367320510,0,Vessel,40.61360333,-80.58179667,2014-07-11 00:30:12.477,50,12,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.86,52,0.014501179,52,0.0006926
7786,4114,367320510,0,Vessel,40.61446833,-80.58386,2014-07-13 12:01:05.450,50,12,OHIO MM 44,0,52,0.014501179,52,0.00060214
7787,4315,367320710,100507147,Tug,40.61733333,-80.58654833,2014-07-05 22:00:02.480,42,13,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.99,52,0.014501179,52,0.00064733
7788,4379,367320710,100507147,Tug,40.613145,-80.577955,2014-07-09 08:00:13.000,42,13,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.73,52,0.014501179,52,0.00021872
7789,4392,367320710,100507147,Tug,40.61400333,-80.58149,2014-07-10 11:00:52.637,42,13,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.84,52,0.014501179,52,0.00021072
7790,4682,367320750,0,Tug,40.619695,-80.59046333,2014-07-11 10:30:20.207,25,9,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.15,52,0.014501179,52,0.00059229
7791,4913,367320890,0,Vessel,40.61595833,-80.58616167,2014-07-05 22:00:07.150,46,10,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.99,52,0.014501179,52,0.00031771
7792,5029,367333820,0,Vessel,40.61721333,-80.58670167,2014-07-08 13:00:52.257,25,7,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1,52,0.014501179,52,0.00046455
7793,5494,367402450,33102,Vessel,40.61359333,-80.58280167,2014-07-14 00:31:15.107,35,10,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.9,52,0.014501179,52,0.00105273
7794,5507,367402580,0,Vessel,40.61639,-80.58613667,2014-07-07 02:31:19.830,28,8,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.98,52,0.014501179,52,0.00006238
7795,5614,367402650,0,Vessel,40.613705,-80.57934333,2014-07-20 17:30:15.330,28,8,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.76,52,0.014501179,52,0.00025895
7796,5707,367403580,3932160,Tug,40.61405167,-80.582205,2014-07-15 12:30:27.057,115,17,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.87,52,0.014501179,52,0.00041497
7797,6027,367434580,110,Vessel,40.61744833,-80.58746833,2014-07-19 07:48:39.000,45,35,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.03,52,0.014501179,52,0.00026042
7798,6053,367434610,0,WIG,40.61527333,-80.58421333,2014-07-15 03:00:58.293,36,9,OHIO MM 44,0,52,0.014501179,52,0.00002892
7799,6551,367475080,0,Vessel,40.613795,-80.58182,2014-07-05 01:00:08.947,25,8,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.86,52,0.014501179,52,0.00052112
7800,6822,367508050,0,Vessel,40.619525,-80.58933167,2014-07-04 04:30:39.343,0,0,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.1,52,0.014501179,52,0.00104395
7801,7285,367512380,0,Vessel,40.61960167,-80.58766667,2014-07-04 12:04:55.197,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.02,52,0.014501179,52,0.00198625
7802,7287,367512380,0,Vessel,40.619585,-80.58765167,2014-07-07 10:31:00.530,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.02,52,0.014501179,52,0.00197998
7803,7292,367512380,0,Vessel,40.619715,-80.58807333,2014-07-14 04:31:26.087,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",1.04,52,0.014501179,52,0.00186835
7804,7293,367512380,0,Vessel,40.61851167,-80.58633833,2014-07-14 05:05:50.000,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00175954
7805,7294,367512380,0,Vessel,40.61850167,-80.58635667,2014-07-14 05:30:55.780,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00174137
7806,7295,367512380,0,Vessel,40.61851167,-80.58635333,2014-07-14 06:06:58.707,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00175163
7807,7296,367512380,0,Vessel,40.61850333,-80.58633833,2014-07-14 06:30:59.980,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00175245
7808,7297,367512380,0,Vessel,40.61851833,-80.58635333,2014-07-14 07:00:58.597,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00175729
7809,7298,367512380,0,Vessel,40.6185,-80.58634,2014-07-14 07:30:59.930,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00174874
7810,7299,367512380,0,Vessel,40.61851333,-80.58635333,2014-07-14 08:01:02.030,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00175304
7811,7300,367512380,0,Vessel,40.61851,-80.58634,2014-07-14 08:30:59.897,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00175724
7812,7301,367512380,0,Vessel,40.6185,-80.58634167,2014-07-14 09:01:00.467,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00174786
7813,7302,367512380,0,Vessel,40.61850667,-80.58634,2014-07-14 09:34:00.103,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00175441
7814,7303,367512380,0,Vessel,40.61851,-80.586355,2014-07-14 10:00:53.000,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00174933
7815,7304,367512380,0,Vessel,40.61850333,-80.586355,2014-07-14 10:33:59.353,18,6,"A.M.&O. Towing, East Liverpool, OH - 0ZMA",0.97,52,0.014501179,52,0.00174367
